项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所属省市,所属系统,成果名称,成果形式,成果等级
10FMZ012,后期资助项目,民族问题研究,清江流域土家族始祖信仰现代表述研究,2010-12-01,林继富,副高级,中央民族大学,211大学、985大学,0,高等院校、其他学校,清江流域土家族始祖信仰现代表述研究,专著,0,2000-01-01,20135073,人民出版社,2012-06-01,林继富,0
10FJY003,后期资助项目,应用经济,有效率的专利联盟：竞争效应、创新效应,2010-12-01,杜晓君,正高级,东北大学,211大学、985大学,辽宁,高等院校、其他学校,有效率的专利联盟：竞争效应和创新效应研究,专著,0,2012-09-01,20121261,中国人民大学出版社,2012-09-01,杜晓君,0
10FJL011,后期资助项目,理论经济,技术创新与产业演化：理论及实证,2010-12-01,孙晓华,副高级,大连理工大学,211大学、985大学,辽宁,高等院校、其他学校,技术创新与产业演化：理论及实证,专著,0,2011-12-01,20111331,中国人民大学出版社,2012-11-01,孙晓华,0
10FGL007,后期资助项目,管理学,中国企业国际市场进入战略决策及其绩效评价研究,2010-12-01,许晖,正高级,南开大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,2000-01-01,20135114,0,2000-01-01,0,0
10FFX032,后期资助项目,法学,《自然法与国际法》（第一卷、第二卷）,2010-12-01,罗国强,副高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,《自然法与国际法》（第一、二卷）,专著,0,2012-03-01,20120428,北京大学出版社,2012-02-01,罗国强,0
10FFX023,后期资助项目,法学,从民间细故到民事权利：以祭田案件审理之近代演变为中心,2010-12-01,李启成,副高级,北京大学,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,20145051,0,2000-01-01,0,0
10FZS011,后期资助项目,中国历史,从波斯到中国：摩尼教在中亚和中国的传播,2010-11-01,王媛媛,中级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,2000-01-01,20135090,0,2000-01-01,0,0
10FZS008,后期资助项目,中国历史,清实录研究,2010-11-01,谢贵安,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,清实录研究,专著,0,2000-01-01,20135054,上海古籍出版社,2000-01-01,谢贵安,0
10FYY009,后期资助项目,语言学,训诂方法新探,2010-11-01,杨琳,正高级,南开大学,211大学、985大学,天津,高等院校、其他学校,训诂方法新探,专著,0,2000-01-01,20135010,商务印书馆,2011-04-01,杨琳,0
10FFX022,后期资助项目,法学,权利基本理论：反思与构建,2010-11-01,何志鹏,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,权利基本理论：反思与构建,专著,0,2012-03-01,20120434,北京大学出版社,2012-02-01,何志鹏,0
10FFX021,后期资助项目,法学,寻求和谐法治：法律职业主义与群众路线的协调研究,2010-11-01,凌斌,副高级,北京大学,211大学、985大学,0,高等院校、其他学校,法治的中国道路,专著,0,2000-01-01,20135021,北京大学出版社,2000-01-01,凌斌,0
10FFX012,后期资助项目,法学,个人数据信息化研究,2010-11-01,郭瑜,副高级,北京大学,211大学、985大学,0,高等院校、其他学校,个人数据保护法研究,专著,0,2012-03-01,20120433,北京大学出版社,2012-03-01,郭瑜,0
10FFX011,后期资助项目,法学,社会进步与商标观念——商标法律制度的过去、现在和未来,2010-11-01,杜颖,副高级,华中科技大学,211大学、985大学,湖北,高等院校、其他学校,社会进步与商标观念：商标法律制度的过去、现在和未来,专著,0,2012-03-01,20120427,北京大学出版社,2012-03-01,杜颖,0
10FSH002,后期资助项目,社会学,法国地方社会的田野民族志,2010-09-01,张金岭,副高级,北京大学,211大学、985大学,0,高等院校、其他学校,公民与社会：法国地方社会的田野民族志,专著,0,2011-09-01,20111194,北京大学出版社,2000-01-01,张金岭,0
10FFX002,后期资助项目,法学,刑法知识的当代发展,2010-09-01,陈兴良,正高级,北京大学,211大学、985大学,0,高等院校、其他学校,刑法的知识转型【学术史】,专著,0,2011-01-01,20110675,中国人民大学出版社,2012-10-01,陈兴良,0
09FSS003,后期资助项目,世界历史,近代日本的对外认识——以幕末遣欧美使节为中心,2009-01-01,郭丽,中级,南开大学,211大学、985大学,天津,高等院校、其他学校,近代日本的对外认识——以幕末遣欧美使节为中心,专著,0,2012-03-01,20120426,北京大学出版社,2011-12-01,郭丽,0
09FSS001,后期资助项目,世界历史,古代埃及文献《能言善辩的农民》研究,2009-01-01,王海利,副高级,北京师范大学,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,20145019,0,2000-01-01,0,0
09FZS012,后期资助项目,中国历史,《禹贡》半月刊与20世纪上半叶的中国边疆研究,2009-01-01,孙喆,副高级,中国人民大学,211大学、985大学,0,高等院校、其他学校,边疆、民族、国家《禹贡》半月刊与20世纪30-40年代的中国边疆研究,专著,0,2000-01-01,20135059,中国人民大学出版社,2000-01-01,孙喆,0
09FZS004,后期资助项目,中国历史,编户齐民与皇权、爵制——秦汉制度、社会与思想问题研究,2009-01-01,刘敏,正高级,南开大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,2000-01-01,20135097,0,2000-01-01,0,0
09FZS002,后期资助项目,中国历史,《竹书纪年》与出土文献研究之一：《竹书纪年》流传考,2009-01-01,程平山,副高级,南开大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,2000-01-01,20135150,0,2000-01-01,0,0
09FZX007,后期资助项目,哲学,决策、博弈与认知——归纳逻辑的理论与应用研究,2009-01-01,任晓明,正高级,南开大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,2000-01-01,20135068,0,2000-01-01,0,0
08FYY005,后期资助项目,语言学,敦煌社会经济文献语词考释,2008-01-01,张小艳,副高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,敦煌社会经济文献词语论考,专著、论文,0,2000-01-01,20135062,上海人民出版社,2000-01-01,张小艳,0
08FZX005,后期资助项目,哲学,谢林艺术哲学研究,2008-01-01,翟灿,副高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,艺术与神话：谢林的两大艺术哲学切入点,专著,0,2000-01-01,20135063,上海人民出版社,2000-01-01,翟灿,0
12&ZD194,重大项目,考古学,邹平丁公遗址发掘报告,2012-10-01,栾丰实,正高级,山东大学,211大学、985大学,山东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD191,重大项目,考古学,哈民忙哈-科尔沁沙地新石器时代遗址发掘与综合研究,2012-10-01,朱永刚,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD190,重大项目,考古学,邓州八里岗仰韶聚落研究与报告编写,2012-10-01,张弛,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD188,重大项目,世界历史,东欧各国冷战时期档案收集和整理,2012-10-01,沈志华,正高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD187,重大项目,世界历史,《法国大通史》编簒,2012-10-01,沈坚,正高级,浙江大学,211大学、985大学,浙江,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD182,重大项目,语言学,数字化《说文》学及其研究平台构建,2012-10-01,王宁,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD179,重大项目,语言学,新疆丝路南道所遗存非汉语文书释读与研究,2012-10-01,段晴,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD178,重大项目,语言学,海外珍藏汉语文献与南方明清汉语研究,2012-10-01,李炜,正高级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD178,重大项目,语言学,东亚珍藏明清时期汉语文献的发掘与研究,2012-10-01,李无未,正高级,厦门大学,211大学、985大学,福建,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD177,重大项目,语言学,汉语方言自然口语变异有声数据库建设,2012-10-01,顾黔,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD175,重大项目,语言学,汉语国际教育背景下的汉语意合特征研究与大型知识库和语料库建设,2012-10-01,袁毓林,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD173,重大项目,语言学,新时期语言文字动态规范研究,2012-10-01,沈阳,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD170,重大项目,外国文学,俄罗斯《中国精神文化大典》中文翻译工程,2012-10-01,刘亚丁,正高级,四川大学,211大学、985大学,四川,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD168,重大项目,中国文学,当前社会“文学生活”调查研究,2012-10-01,温儒敏,正高级,山东大学,211大学、985大学,山东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD167,重大项目,中国文学,《鲁迅手稿全集》文献整理与研究（B卷）,2012-10-01,王锡荣,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD158,重大项目,中国文学,《全明词》重编及文献研究,2012-10-01,周明初,正高级,浙江大学,211大学、985大学,浙江,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD157,重大项目,中国文学,现存元人著作（汉文部分）总目提要,2012-10-01,韩格平,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD154,重大项目,中国文学,唐宋文学编年系地信息平台建设,2012-10-01,王兆鹏,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD153,重大项目,中国文学,中国文化元典关键词研究,2012-10-01,李建中,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD152,重大项目,考古学,东北亚与欧亚草原考古学译丛,2012-10-01,杨建华,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD152,重大项目,考古学,外国考古学研究译丛,2012-10-01,陈淳,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD151,重大项目,中国历史,史前时期中西文化交流研究,2012-10-01,李水城,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD150,重大项目,中国历史,周原地区商周时期的聚落与社会研究,2012-10-01,雷兴山,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD149,重大项目,统计学,近代中国经济统计研究,2012-10-01,陈争平,正高级,清华大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD147,重大项目,中国历史,当代皖鄂粤冀农村基层档案资料搜集、整理与出版,2012-10-01,韩钢,正高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD147,重大项目,中国历史,当代苏浙赣黔农村基层档案资料搜集、整理与出版,2012-10-01,张乐天,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD146,重大项目,中国历史,清史地图集,2012-10-01,华林甫,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD143,重大项目,中国文学,《元典章》校释与研究,2012-10-01,张帆,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD142,重大项目,中国文学,元代北方金石碑刻遗存资料的抢救、发掘及整理研究,2012-10-01,李治安,正高级,南开大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD139,重大项目,中国文学,敦煌吐蕃文献分类整理与研究,2012-10-01,黄维忠,正高级,兰州大学,211大学、985大学,甘肃,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD126,重大项目,哲学,德国古典哲学与德意志文化深度研究,2012-10-01,邓晓芒,正高级,华中科技大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD125,重大项目,哲学,《海德格尔著作集》编译,2012-10-01,孙周兴,正高级,同济大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD124,重大项目,哲学,《胡塞尔文集》中译,2012-10-01,倪梁康,正高级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD122,重大项目,哲学,西方道德哲学通史研究,2012-10-01,邓安庆,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD119,重大项目,哲学,基于多学科视域的认知研究,2012-10-01,周北海,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD118,重大项目,哲学,分析哲学运动与当代哲学发展研究,2012-10-01,江怡,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD116,重大项目,哲学,科学哲学史研究,2012-10-01,刘大椿,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD109,重大项目,哲学,中国解释学史——以儒学为中心的研究,2012-10-01,王博,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD107,重大项目,哲学,《资本论》哲学思想的当代阐释,2012-10-01,孙正聿,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD106,重大项目,哲学,马克思主义与当代社会政治哲学发展趋势,2012-10-01,吴晓明,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD037,重大项目,马列·科社,实施中国特色社会主义理论体系普及计划的途径、载体和方法研究,2012-04-01,佘双好,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD034,重大项目,管理学,中国文化产业人才培养体系建设研究,2012-04-01,牛维麟,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD033,重大项目,新闻学与传播学,我国文化走出去工程的政策体系优化研究——以电影、电视剧、动画和出版为样本的比较分析,2012-04-01,刘海贵,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD032,重大项目,法学,加快公共文化立法，提高文化建设法制化水平研究,2012-04-01,李国新,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD029,重大项目,哲学,特色文化城市研究,2012-04-01,张鸿雁,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD027,重大项目,管理学,提升我国文化产品国际竞争力的路径与策略研究,2012-04-01,李本乾,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD026,重大项目,管理学,基于产业链技术链与价值链融合的文化科技创新研究,2012-04-01,罗守贵,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD025,重大项目,理论经济,健全现代文化市场体系的理论与实践研究,2012-04-01,方卿,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD024,重大项目,理论经济,推动文化产业成为国民经济支柱性产业的战略层面及支撑体系研究,2012-04-01,苏勇,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD021,重大项目,管理学,包容性公民文化权利视角下统筹城乡文化一体化发展新格局研究,2012-04-01,唐亚林,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD020,重大项目,管理学,公共文化服务的指标体系构建与绩效评估研究,2012-04-01,胡税根,正高级,浙江大学,211大学、985大学,浙江,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD015,重大项目,新闻学与传播学,“走基层、转作风、改文风”与加强和改进新闻舆论工作研究,2012-04-01,秦绍德,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD014,重大项目,新闻学与传播学,坚持马克思主义新闻观与完善舆论引导格局研究,2012-04-01,童兵,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD013,重大项目,中国文学,新时期文艺理论建设与文艺批评研究,2012-04-01,马龙潜,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD012,重大项目,哲学,现阶段我国社会大众精神文化生活调查研究,2012-04-01,童世骏,正高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD010,重大项目,哲学,文明、文化与构建和谐世界研究,2012-04-01,陈炎,正高级,山东大学,211大学、985大学,山东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD009,重大项目,哲学,当今时代文化发展的新特点新趋势研究,2012-04-01,丰子义,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD008,重大项目,哲学,推进政务诚信、商务诚信、社会诚信和司法公信建设研究,2012-04-01,余玉花,正高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD007,重大项目,哲学,社会转型中的公民道德建设工程研究——以改革开放前沿广东的实践为切入点,2012-04-01,钟明华,正高级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD006,重大项目,马列·科社,社会认同视角下的中国特色社会主义共同理想建设研究,2012-04-01,李淑梅,正高级,南开大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD005,重大项目,马列·科社,社会主义核心价值观研究,2012-04-01,吴向东,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD003,重大项目,马列·科社,建设社会主义文化强国研究,2012-04-01,王国平,正高级,湖南大学,211大学、985大学,湖南,高等院校、其他学校,0,0,0,0,0,0,0,0,0
12&ZD001,重大项目,马列·科社,中国特色社会主义文化发展道路研究,2012-04-01,郝立新,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD188,重大项目,语言学,现代汉语计量语言学研究,2011-10-01,刘海涛,正高级,浙江大学,211大学、985大学,浙江,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD187,重大项目,哲学,认知科学对当代哲学的挑战——心灵与认知哲学重大理论问题研究,2011-10-01,刘晓力,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD186,重大项目,语言学,脑神经系统疾病及语言障碍的语言学研究,2011-10-01,韩在柱,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD185,重大项目,宗教学,中国宗教艺术遗产调查与数字化保存整理研究,2011-10-01,邓启耀,正高级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD183,重大项目,考古学,环境考古与古代人地关系研究,2011-10-01,莫多闻、袁靖,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD182,重大项目,考古学,汉民族历史形成过程的生物考古学考察,2011-10-01,朱泓,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD181,重大项目,国际问题研究,当代国际核政治与我国国家安全研究,2011-10-01,沈丁立,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD180,重大项目,图书馆、情报与档案学,网络信息生态链形成机理与演进规律研究,2011-10-01,靖继鹏,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD178,重大项目,哲学,网络游戏对青少年发展的影响与引导研究,2011-10-01,杜骏飞,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD176,重大项目,管理学,中国医疗支付制度系统性改革规范化研究,2011-10-01,陈文,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD174,重大项目,管理学,群体行为涌现机理及风险辨识研究,2011-10-01,沈惠璋,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD173,重大项目,管理学,大型工程的社会稳定风险评估研究,2011-10-01,胡象明,正高级,北京航空航天大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD170,重大项目,法学,生物技术及其产业发展的法律保障机制研究,2011-10-01,高山行,正高级,西安交通大学,211大学、985大学,陕西,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD169,重大项目,管理学,社会科学计算实验基本理论、关键技术及应用研究,2011-10-01,盛昭瀚,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD165,重大项目,管理学,中国低碳经济的多维评估体系及可视化平台,2011-10-01,王宗军,正高级,华中科技大学,211大学、985大学,武汉,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD160,重大项目,法学,现代城市交通发展的制度平台与法律保障机制研究,2011-10-01,周佑勇,正高级,东南大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD158,重大项目,管理学,我国质量安全评价与网络预警方法研究,2011-10-01,程虹,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD157,重大项目,统计学,经济社会公共数据的空间统计样本数据开发及应用研究,2011-10-01,赵彦云,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD156,重大项目,管理学,金融复杂系统的演化与控制研究,2011-10-01,张卫国,正高级,华南理工大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD154,重大项目,管理学,中国城市社会来临与智慧城市设计及发展战略研究,2011-10-01,王世福、张振刚,正高级,华南理工大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD152,重大项目,图书馆、情报与档案学,基于语义的馆藏资源深度聚合与可视化展示研究,2011-10-01,邱均平,正高级,武汉大学,211大学、985大学,湖北,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD149,重大项目,社会学,现代社会信任模式与机制研究,2011-10-01,周怡,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD147,重大项目,管理学,当代中国“单位制度”的形成及变迁研究,2011-10-01,田毅鹏,正高级,吉林大学,211大学、985大学,吉林,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD142,重大项目,理论经济,现代产业体系发展的理论与政策研究,2011-10-01,芮明杰,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD138,重大项目,中国历史,境外中国现代人物传记资料整理与研究,2011-10-01,杨正润,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD137,重大项目,外国文学,战后世界进程与外国文学进程研究,2011-10-01,王守仁,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD135,重大项目,国际问题研究,后冷战世界的民族冲突与治理特点研究,2011-10-01,张海洋,正高级,中央民族大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD134,重大项目,世界历史,《俄国通史》（六卷本）,2011-10-01,冯绍雷,正高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD132,重大项目,中国历史,中古时代阿拉伯波斯等穆斯林文献中有关中国资料的整理与研究,2011-10-01,华涛,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD130,重大项目,语言学,中国突厥语族诸语言词源研究,2011-10-01,阿不都热西提•亚库甫,正高级,中央民族大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD125,重大项目,语言学,近代汉语常用词词库与常用词历史演变研究,2011-10-01,张美兰,正高级,清华大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD123,重大项目,中国历史,中国非物质文化遗产体系探索研究,2011-10-01,彭兆荣,正高级,厦门大学,211大学、985大学,福建,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD121,重大项目,考古学,文物考古中西藏与中原关系资料整理与研究,2011-10-01,霍巍,正高级,四川大学,211大学、985大学,四川,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD120,重大项目,中国历史,中原地区晚更新世古人类文化发展研究,2011-10-01,王幼平,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD119,重大项目,宗教学,中国地方志佛教道教文献汇纂（1949年前）,2011-10-01,何建明,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD117,重大项目,宗教学,长江流域宗教文化研究,2011-10-01,胡彬彬,正高级,湖南大学,211大学、985大学,湖南,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD116,重大项目,宗教学,《大藏经总目提要》编纂,2011-10-01,陈士强,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD115,重大项目,中国文学,日本馆藏近代以来中国留日美术家文献资料整理与研究,2011-10-01,王学仲,正高级,天津大学,211大学、985大学,天津,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD112,重大项目,中国文学,中国现当代文学制度史,2011-10-01,丁帆,正高级,南京大学,211大学、985大学,江苏,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD109,重大项目,中国历史,百年中国古籍整理与古文献学科发展研究（1911-2011）,2011-10-01,周少川,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD108,重大项目,中国文学,海外藏珍稀戏曲俗曲文献汇萃与研究,2011-10-01,黄仕忠,正高级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD107,重大项目,中国文学,《全清戏曲》整理编纂及文献研究,2011-10-01,朱万曙,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD106,重大项目,中国文学,中国小说文体发展史,2011-10-01,谭帆,正高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD104,重大项目,中国文学,中国多民族文学的共同发展研究,2011-10-01,徐新建,正高级,四川大学,211大学、985大学,四川,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD103,重大项目,中国文学,中国上古知识、观念与文献体系的生成与发展研究,2011-10-01,过常宝,正高级,北京师范大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD100,重大项目,中国历史,美国斯坦福大学胡佛研究所藏宋子文档案整理研究及数据库制作,2011-10-01,吴景平,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD096,重大项目,中国历史,清水江文书整理与研究,2011-10-01,张应强,正高级,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,0,0,0,0,0,0
11&ZD095,重大项目,中国历史,清代新疆稀见史料调查与研究,2011-10-01,朱玉麒,正高级,北京大学,211大学、985大学,高校,高等院校、其他学校,0,0,0,0,0,0,0,0,0
